#parallel_150G
#T(K)        U(V)
89,551	0,800
89,581	0,803
89,625	0,804
89,670	0,804
89,713	0,804
89,759	0,804
89,819	0,803
89,863	0,803
89,908	0,804
89,954	0,804
89,998	0,804
90,042	0,804
90,086	0,804
90,131	0,804
90,176	0,805
90,220	0,805
90,276	0,805
90,346	0,804
90,652	0,804
91,020	0,804
91,509	0,804
92,113	0,803
92,834	0,803
93,626	0,803
94,518	0,803
95,444	0,804
96,439	0,805
97,111	0,807
98,157	0,807
99,566	0,808
100,618	0,808
101,677	0,809
102,737	0,809
103,803	0,810
104,896	0,810
105,948	0,811
107,031	0,811
108,072	0,811
109,110	0,811
110,149	0,812
111,207	0,812
112,255	0,812
113,332	0,813
114,370	0,813
115,079	0,814
116,469	0,814
117,493	0,815
118,527	0,816
119,556	0,817
120,587	0,818
121,590	0,819
122,607	0,819
123,250	0,820
124,600	0,820
125,579	0,820
126,552	0,821
127,520	0,822
128,485	0,822
129,479	0,823
130,452	0,824
131,408	0,825
132,360	0,826
133,311	0,827
134,258	0,828
135,201	0,829
135,830	0,830
137,096	0,830
138,027	0,830
138,955	0,831
139,894	0,831
140,824	0,831
141,733	0,830
142,321	0,830
143,551	0,830
144,473	0,831
145,354	0,831
145,959	0,832
147,133	0,831
147,994	0,830
148,870	0,830
149,421	0,830
150,264	0,829
151,423	0,829
152,252	0,829
153,074	0,829
153,889	0,828
154,704	0,828
155,516	0,829
156,313	0,829
157,105	0,829
157,892	0,828
158,673	0,827
159,458	0,827
159,959	0,827
160,734	0,826
161,508	0,826
162,263	0,825
163,271	0,825
164,023	0,824
164,769	0,823
165,509	0,822
166,251	0,821
166,727	0,822
167,441	0,822
168,397	0,822
169,103	0,822
169,797	0,821
170,508	0,822
171,205	0,822
171,885	0,822
172,573	0,823
173,253	0,825
173,918	0,824
174,589	0,823
175,256	0,822
175,913	0,821
176,340	0,821
177,215	0,820
177,856	0,819
178,486	0,817
179,123	0,815
179,744	0,815
180,361	0,813
180,986	0,813
181,594	0,813
181,988	0,811
182,801	0,811
183,398	0,810
183,784	0,808
184,375	0,808
185,166	0,808
185,765	0,807
186,343	0,806
186,923	0,805
187,496	0,804
188,067	0,804
188,637	0,803
189,194	0,802
189,749	0,801
190,110	0,800
190,846	0,799
191,401	0,798
191,945	0,797
192,479	0,795
193,014	0,794
193,544	0,794
193,888	0,794
194,584	0,794
195,090	0,793
195,582	0,793
196,068	0,793
196,549	0,792
197,016	0,790
197,483	0,788
197,942	0,785
198,241	0,783
198,872	0,782
199,357	0,780
199,851	0,778
200,341	0,776
200,677	0,774
201,329	0,774
201,813	0,773
202,287	0,772
202,769	0,771
203,237	0,770
203,708	0,768
204,177	0,766
204,642	0,765
205,097	0,764
205,567	0,763
205,860	0,760
206,470	0,759
206,759	0,755
207,208	0,754
207,808	0,754
208,250	0,753
208,692	0,752
209,125	0,750
209,408	0,746
209,986	0,746
210,409	0,744
210,843	0,743
211,122	0,741
211,540	0,740
212,106	0,739
212,518	0,736
212,934	0,735
213,344	0,732
213,748	0,731
214,150	0,729
214,556	0,729
214,914	0,725
215,376	0,723
215,755	0,730
216,145	0,729
216,540	0,721
216,924	0,727
217,306	0,721
217,690	0,721
218,065	0,713
218,442	0,711
218,818	0,708
219,192	0,706
219,564	0,703
219,809	0,699
220,317	0,698
220,681	0,696
221,051	0,693
221,418	0,691
221,778	0,689
222,011	0,685
222,492	0,684
222,845	0,681
223,201	0,678
223,558	0,675
223,908	0,672
224,259	0,668
224,604	0,665
224,952	0,662
225,176	0,659
225,638	0,657
225,973	0,655
226,305	0,652
226,644	0,650
226,983	0,649
227,196	0,644
227,639	0,643
227,966	0,640
228,287	0,638
228,605	0,635
228,924	0,632
229,128	0,628
229,540	0,627
229,844	0,626
230,153	0,624
230,465	0,622
230,767	0,620
231,061	0,619
231,355	0,618
231,649	0,617
231,943	0,616
232,226	0,615
232,518	0,614
232,804	0,614
233,079	0,613
233,372	0,612
233,561	0,611
233,840	0,610
234,119	0,610
234,484	0,610
234,765	0,610
235,040	0,610
235,316	0,610
235,589	0,610
235,857	0,610
236,128	0,610
236,401	0,608
236,662	0,607
236,927	0,606
237,186	0,606
237,449	0,605
237,617	0,605
237,965	0,604
238,220	0,604
238,473	0,603
238,638	0,601
238,979	0,601
239,227	0,602
239,479	0,601
239,729	0,601
239,976	0,601
240,219	0,601
240,462	0,601
240,702	0,600
240,857	0,598
241,178	0,598
241,414	0,598
241,648	0,597
241,882	0,597
242,115	0,597
242,345	0,598
242,575	0,599
242,724	0,599
243,032	0,599
243,256	0,600
243,482	0,600
243,706	0,599
243,930	0,599
244,153	0,599
244,377	0,600
244,595	0,601
244,814	0,601
244,956	0,600
245,249	0,600
245,464	0,599
245,678	0,599
245,892	0,597
246,104	0,597
246,316	0,596
246,527	0,596
246,738	0,596
246,947	0,594
247,155	0,593
247,363	0,594
247,568	0,594
247,773	0,595
247,977	0,595
248,180	0,595
248,383	0,596
248,513	0,595
248,783	0,595
248,982	0,594
249,182	0,594
249,378	0,594
249,574	0,594
249,769	0,594
249,896	0,594
250,157	0,594
