#parallel_100G
#T(K)        U(V)
234,556	0,508
234,798	0,507
235,039	0,506
235,278	0,506
235,517	0,506
235,754	0,507
235,989	0,507
236,223	0,507
236,456	0,508
236,686	0,510
236,917	0,509
237,145	0,509
237,374	0,510
237,599	0,509
237,825	0,511
238,050	0,511
238,273	0,511
238,417	0,511
238,715	0,512
238,934	0,511
239,153	0,512
239,295	0,512
239,586	0,512
239,801	0,513
240,015	0,513
240,154	0,512
240,440	0,514
240,651	0,513
240,787	0,510
241,069	0,510
241,277	0,510
241,412	0,509
241,618	0,509
241,895	0,509
242,098	0,508
242,302	0,508
242,504	0,509
242,704	0,509
242,904	0,508
243,035	0,508
243,304	0,507
243,502	0,508
243,698	0,508
243,897	0,508
244,094	0,509
244,287	0,509
244,481	0,509
244,676	0,510
244,867	0,510
245,057	0,509
245,247	0,508
245,437	0,508
245,624	0,509
245,812	0,509
245,997	0,509
246,183	0,510
246,367	0,512
246,550	0,514
246,733	0,512
246,915	0,515
247,096	0,513
247,276	0,513
247,455	0,512
247,571	0,510
247,811	0,510
247,990	0,513
248,165	0,510
248,280	0,510
248,515	0,510
248,689	0,508
248,861	0,507
249,032	0,507
249,203	0,507
249,374	0,506
249,487	0,507
249,714	0,507
249,881	0,508
249,990	0,506
250,214	0,506
