#parallel_150G
#T(K)        U(V)
185,431	0,730
185,939	0,729
186,439	0,727
186,930	0,728
187,412	0,727
187,890	0,726
188,199	0,723
188,834	0,723
189,303	0,722
189,768	0,721
190,237	0,719
190,702	0,718
191,006	0,716
191,460	0,715
191,918	0,714
192,368	0,713
192,975	0,713
193,418	0,712
193,856	0,711
194,298	0,709
194,732	0,708
195,163	0,706
195,601	0,705
196,027	0,703
196,303	0,701
196,873	0,700
197,302	0,699
197,733	0,698
198,147	0,697
198,415	0,695
198,969	0,694
199,378	0,692
199,788	0,691
200,048	0,689
200,595	0,689
200,855	0,686
201,383	0,685
201,770	0,684
202,161	0,684
202,548	0,683
202,931	0,681
203,178	0,680
203,687	0,679
203,931	0,676
204,435	0,675
204,810	0,673
205,180	0,671
205,554	0,670
205,924	0,668
206,301	0,666
206,680	0,664
206,923	0,660
207,434	0,660
207,678	0,657
208,202	0,657
208,593	0,656
208,979	0,654
209,368	0,653
209,746	0,652
210,128	0,651
210,364	0,649
210,863	0,648
211,235	0,646
211,599	0,644
211,832	0,640
212,326	0,639
212,681	0,638
213,031	0,636
213,379	0,634
213,723	0,632
213,946	0,629
214,410	0,628
214,753	0,627
215,090	0,625
215,422	0,623
215,767	0,621
216,090	0,619
216,420	0,618
216,747	0,616
217,078	0,613
217,290	0,610
217,735	0,609
218,058	0,607
218,383	0,604
218,706	0,602
219,025	0,600
219,348	0,597
219,664	0,594
219,983	0,593
220,298	0,591
220,611	0,589
220,929	0,587
221,244	0,582
221,560	0,579
221,765	0,576
222,073	0,572
222,385	0,569
222,698	0,565
223,000	0,562
223,408	0,561
223,713	0,559
224,015	0,558
224,311	0,556
224,611	0,554
224,912	0,551
225,211	0,549
225,511	0,547
225,803	0,543
225,991	0,537
226,385	0,535
226,572	0,530
226,862	0,527
227,246	0,526
227,533	0,523
227,816	0,519
228,101	0,515
228,284	0,511
228,564	0,508
228,844	0,506
229,125	0,503
229,402	0,499
229,769	0,498
230,052	0,495
230,322	0,493
230,594	0,490
230,862	0,487
231,133	0,486
231,308	0,484
231,570	0,482
231,925	0,482
232,194	0,482
232,453	0,480
232,715	0,478
232,974	0,476
233,237	0,474
233,494	0,473
233,748	0,472
234,003	0,472
234,163	0,470
234,504	0,470
234,664	0,469
234,998	0,469
235,244	0,468
235,490	0,468
235,649	0,469
235,974	0,469
236,214	0,469
236,454	0,469
236,692	0,468
236,845	0,468
237,164	0,468
237,402	0,468
237,553	0,467
237,869	0,467
238,100	0,467
238,329	0,467
238,557	0,468
238,788	0,469
239,016	0,469
239,240	0,469
239,388	0,471
239,688	0,471
239,913	0,471
240,058	0,470
240,361	0,470
240,581	0,470
240,801	0,470
241,017	0,471
241,157	0,471
241,446	0,471
241,659	0,472
241,871	0,472
242,010	0,473
242,294	0,473
242,506	0,474
242,716	0,473
242,923	0,473
243,131	0,472
243,337	0,471
243,470	0,470
243,745	0,470
243,876	0,470
244,148	0,470
244,351	0,470
244,553	0,470
244,683	0,469
244,951	0,469
245,150	0,470
245,348	0,470
245,543	0,470
245,670	0,469
245,931	0,469
246,124	0,469
246,317	0,468
246,506	0,469
246,691	0,471
246,871	0,471
246,987	0,471
247,224	0,471
247,398	0,471
247,569	0,471
247,740	0,471
247,910	0,471
248,080	0,471
248,247	0,471
248,414	0,472
248,580	0,472
248,745	0,472
248,909	0,471
249,015	0,470
249,234	0,470
249,398	0,469
249,560	0,469
249,721	0,470
249,883	0,470
250,044	0,470
