#gandolinium_1000G
#T(K)        U(V)
258,567	0,483
258,736	0,484
258,905	0,484
259,072	0,484
259,238	0,483
259,402	0,484
259,563	0,483
259,725	0,482
259,887	0,482
259,991	0,483
260,206	0,482
260,312	0,479
260,521	0,479
260,678	0,480
260,832	0,482
260,988	0,482
261,142	0,480
261,295	0,479
261,447	0,478
261,601	0,480
261,751	0,481
261,902	0,481
262,052	0,480
262,200	0,479
262,348	0,447
262,496	0,448
262,644	0,449
262,790	0,449
262,936	0,449
263,081	0,450
263,226	0,451
263,320	0,451
263,515	0,451
263,657	0,451
263,799	0,451
263,941	0,450
264,081	0,449
264,222	0,450
264,362	0,449
264,501	0,449
264,640	0,449
264,777	0,449
264,915	0,449
265,053	0,449
265,187	0,448
265,323	0,448
265,457	0,448
265,592	0,414
265,725	0,414
265,857	0,413
265,988	0,413
266,122	0,413
266,252	0,413
266,383	0,414
266,513	0,413
266,598	0,414
266,770	0,414
266,900	0,414
267,028	0,413
267,155	0,413
267,281	0,414
267,407	0,414
267,533	0,414
267,657	0,414
267,782	0,414
267,862	0,413
268,027	0,413
268,150	0,414
268,272	0,414
268,393	0,415
268,514	0,415
268,635	0,416
268,756	0,416
268,872	0,416
268,991	0,416
269,110	0,417
269,227	0,417
269,344	0,416
269,419	0,417
269,575	0,417
269,689	0,405
269,764	0,383
269,917	0,383
270,030	0,382
270,142	0,382
270,253	0,382
270,365	0,383
270,475	0,384
270,549	0,384
270,695	0,384
270,766	0,384
270,910	0,384
271,016	0,384
271,123	0,384
271,229	0,384
271,334	0,383
271,402	0,383
271,507	0,382
271,647	0,382
271,750	0,383
271,853	0,383
271,919	0,382
272,055	0,382
272,155	0,382
272,222	0,382
272,357	0,356
272,458	0,352
272,557	0,285
272,659	0,284
272,758	0,283
272,855	0,285
272,952	0,285
273,048	0,286
273,144	0,285
273,240	0,285
273,335	0,284
273,430	0,284
273,525	0,284
273,618	0,284
273,679	0,284
273,803	0,284
273,893	0,284
273,986	0,283
274,044	0,283
274,165	0,283
274,255	0,283
274,344	0,283
274,433	0,283
274,521	0,249
274,607	0,249
274,664	0,250
274,781	0,249
274,866	0,249
274,952	0,249
275,036	0,249
275,120	0,250
275,205	0,250
275,289	0,251
275,371	0,251
275,454	0,251
275,506	0,250
275,619	0,250
275,698	0,250
275,780	0,250
275,860	0,250
275,940	0,250
275,993	0,250
276,071	0,250
276,152	0,249
276,254	0,249
276,342	0,249
276,412	0,249
276,487	0,249
276,537	0,248
276,638	0,248
276,715	0,233
276,790	0,215
276,871	0,215
276,933	0,215
276,984	0,215
277,084	0,215
277,132	0,182
277,205	0,183
277,303	0,183
277,375	0,184
277,421	0,183
277,517	0,183
277,587	0,184
277,658	0,184
277,722	0,183
277,802	0,183
277,866	0,183
277,910	0,183
278,002	0,182
278,070	0,182
278,139	0,182
278,205	0,182
278,282	0,182
278,322	0,182
278,414	0,182
278,484	0,182
278,552	0,182
278,599	0,182
278,669	0,182
278,763	0,182
278,833	0,182
278,906	0,182
278,975	0,182
279,022	0,183
279,119	0,183
279,192	0,183
279,261	0,183
279,334	0,184
279,405	0,184
279,476	0,184
279,547	0,185
279,618	0,185
279,664	0,184
279,760	0,184
279,832	0,183
279,905	0,183
279,973	0,182
280,018	0,182
280,113	0,181
280,184	0,181
280,254	0,181
280,323	0,181
280,370	0,181
280,463	0,181
280,534	0,180
280,602	0,181
280,671	0,181
280,740	0,181
280,808	0,180
280,877	0,146
280,944	0,146
281,012	0,146
281,080	0,112
281,146	0,112
281,213	0,112
281,280	0,114
281,348	0,114
281,391	0,115
281,480	0,115
281,544	0,114
281,611	0,113
281,675	0,113
281,741	0,114
281,803	0,113
281,867	0,114
281,930	0,115
281,994	0,114
282,035	0,116
282,120	0,116
282,182	0,116
282,221	0,116
282,305	0,115
282,367	0,115
282,429	0,114
282,490	0,114
282,552	0,114
282,613	0,113
282,674	0,112
282,712	0,112
282,793	0,112
282,852	0,110
282,912	0,110
282,990	0,078
283,048	0,079
283,106	0,078
283,144	0,078
283,221	0,078
283,280	0,078
283,337	0,077
283,393	0,079
283,450	0,080
283,487	0,080
283,561	0,080
283,617	0,080
283,673	0,081
283,727	0,078
283,783	-0,022
283,837	-0,021
283,891	-0,022
283,927	-0,020
284,000	-0,020
284,054	-0,020
284,107	-0,020
284,159	-0,020
284,213	-0,021
284,265	-0,022
284,300	-0,022
284,370	-0,022
284,421	-0,023
284,474	-0,023
284,507	-0,025
284,558	-0,025
284,610	-0,025
284,661	-0,025
284,710	-0,025
284,777	-0,025
284,828	-0,025
284,878	-0,025
284,927	-0,026
284,977	-0,028
285,010	-0,029
285,075	-0,029
285,124	-0,029
285,155	-0,063
285,221	-0,063
285,254	-0,062
285,317	-0,062
285,367	-0,095
285,412	-0,094
285,443	-0,093
285,490	-0,093
285,554	-0,093
285,600	-0,093
285,647	-0,092
285,693	-0,091
285,739	-0,091
285,770	-0,092
285,831	-0,092
285,877	-0,092
285,906	-0,093
285,968	-0,094
286,029	-0,130
286,058	-0,165
286,118	-0,164
286,162	-0,165
286,206	-0,164
286,235	-0,164
286,294	-0,165
286,337	-0,164
286,381	-0,164
286,423	-0,164
286,467	-0,164
286,494	-0,198
286,551	-0,198
286,594	-0,199
286,636	-0,199
286,663	-0,200
286,706	-0,199
286,762	-0,200
286,803	-0,199
286,845	-0,199
286,885	-0,200
286,913	-0,232
286,968	-0,231
287,010	-0,231
287,050	-0,266
287,090	-0,266
287,131	-0,265
287,171	-0,264
287,210	-0,265
287,250	-0,266
287,290	-0,266
287,330	-0,267
287,369	-0,267
287,410	-0,265
287,448	-0,266
287,473	-0,266
287,526	-0,266
287,552	-0,347
287,605	-0,561
287,644	-0,671
287,682	-0,771
287,720	-0,772
287,758	-0,872
287,784	-0,873
287,835	-0,873
287,873	-0,873
287,911	-0,872
287,948	-0,871
287,986	-0,872
288,024	-0,872
288,061	-0,872
288,098	-0,874
288,135	-0,874
288,172	-0,874
288,196	-0,875
288,245	-0,875
288,281	-0,874
288,316	-0,874
288,352	-0,874
288,389	-0,874
288,411	-0,975
288,460	-1,007
288,496	-1,008
288,530	-1,009
288,565	-1,009
288,588	-1,009
288,635	-1,009
288,669	-1,009
288,702	-1,009
288,725	-1,008
288,770	-1,009
288,804	-1,009
288,826	-1,007
288,871	-1,007
288,902	-1,006
288,925	-1,006
288,970	-1,006
289,003	-1,006
289,023	-1,010
289,057	-1,009
289,100	-1,009
289,132	-1,033
289,164	-1,042
289,184	-1,075
289,216	-1,076
289,259	-1,076
289,290	-1,077
289,322	-1,077
289,353	-1,095
289,384	-1,110
289,405	-1,111
289,446	-1,111
289,477	-1,112
289,508	-1,112
289,538	-1,175
289,568	-1,178
289,599	-1,178
289,628	-1,179
289,648	-1,180
289,688	-1,181
289,718	-1,181
289,738	-1,251
289,792	-1,318
289,820	-1,319
289,850	-1,320
289,878	-1,320
289,898	-1,321
289,937	-1,322
289,965	-1,322
289,995	-1,322
290,023	-1,321
290,052	-1,321
290,080	-1,355
290,109	-1,354
290,136	-1,353
290,165	-1,353
290,184	-1,352
290,222	-1,353
290,250	-1,371
290,278	-1,387
290,306	-1,387
290,333	-1,420
290,362	-1,420
290,390	-1,421
290,417	-1,422
290,444	-1,503
290,463	-1,659
290,500	-1,659
290,527	-1,661
290,554	-1,661
290,580	-1,661
290,607	-1,695
290,635	-1,695
290,661	-1,696
290,689	-1,698
290,715	-1,697
290,742	-1,698
290,769	-1,731
290,786	-1,753
290,822	-1,800
290,848	-1,800
290,875	-1,800
290,902	-1,835
290,919	-1,836
290,954	-1,836
290,979	-1,836
291,006	-1,837
291,031	-1,837
291,050	-1,838
291,083	-1,866
291,109	-1,905
291,135	-1,906
291,152	-1,907
291,186	-1,908
291,212	-1,973
291,237	-2,145
291,263	-2,145
291,288	-2,154
291,305	-2,347
291,330	-2,347
291,364	-2,347
291,389	-2,346
291,414	-2,380
291,438	-2,381
291,464	-2,381
291,488	-2,382
291,513	-2,382
291,538	-2,380
291,554	-2,381
291,588	-2,381
291,604	-2,382
291,637	-2,383
291,653	-2,381
291,686	-2,415
291,701	-2,417
291,734	-2,417
291,758	-2,417
291,781	-2,417
291,806	-2,418
291,830	-2,436
291,845	-2,453
291,877	-2,455
291,902	-2,487
291,925	-2,488
291,948	-2,522
291,971	-2,523
291,995	-2,523
292,019	-2,523
292,042	-2,524
292,066	-2,524
292,089	-2,524
292,112	-2,557
292,135	-2,557
292,158	-2,557
292,181	-2,557
292,196	-2,557
292,227	-2,557
292,249	-2,615
292,273	-2,624
292,288	-2,623
292,319	-2,623
292,340	-2,623
292,364	-2,691
292,386	-2,749
292,400	-2,794
292,430	-2,795
292,453	-2,795
292,475	-2,796
292,489	-2,797
292,519	-2,797
292,541	-2,798
292,564	-2,798
292,585	-2,800
292,607	-2,800
292,628	-2,800
292,651	-2,819
292,664	-2,975
292,693	-3,069
292,714	-3,070
292,735	-3,070
292,757	-3,070
292,778	-3,070
292,800	-3,104
292,814	-3,205
292,843	-3,205
292,857	-3,274
292,885	-3,322
292,898	-3,344
292,927	-3,344
292,940	-3,344
292,961	-3,433
292,989	-3,479
293,009	-3,481
293,030	-3,514
293,051	-3,548
293,071	-3,547
293,092	-3,547
293,104	-3,547
293,133	-3,548
293,152	-3,548
293,172	-3,586
293,193	-3,615
293,212	-3,853
293,233	-3,854
293,253	-3,853
293,272	-3,853
293,292	-3,854
293,311	-3,854
293,331	-3,855
293,351	-3,856
293,363	-3,858
293,390	-3,858
293,409	-3,858
293,421	-3,993
293,448	-3,992
293,467	-3,992
293,486	-4,025
293,499	-4,039
293,524	-4,060
293,543	-4,075
293,556	-4,094
293,582	-4,125
293,600	-4,129
293,619	-4,163
293,638	-4,296
293,656	-4,364
293,675	-4,363
293,687	-4,363
293,712	-4,362
293,729	-4,430
293,742	-4,464
293,767	-4,464
293,785	-4,485
293,804	-4,602
293,823	-4,602
293,840	-4,638
293,853	-4,908
293,877	-4,909
293,895	-4,910
293,912	-4,910
293,930	-4,910
293,948	-4,910
293,960	-4,910
293,983	-4,944
293,995	-4,943
294,019	-4,942
294,036	-4,941
294,055	-5,044
294,072	-5,078
294,089	-5,180
294,106	-5,180
294,118	-5,180
294,140	-5,180
294,158	-5,316
294,175	-5,317
294,192	-5,318
294,209	-5,319
294,226	-5,318
294,243	-5,318
294,255	-5,432
294,277	-5,454
294,293	-5,454
294,311	-5,454
294,328	-5,459
294,344	-5,523
294,361	-5,523
294,372	-5,558
294,393	-5,559
294,406	-5,600
294,427	-5,762
