#perpendicular_0G_1
#T(K)        U(V)
210,606	0,663
210,783	0,663
211,146	0,663
211,410	0,664
211,674	0,664
211,939	0,663
212,201	0,662
212,460	0,661
212,719	0,660
212,974	0,660
213,228	0,660
213,473	0,660
213,711	0,659
213,925	0,658
214,128	0,657
214,321	0,656
214,496	0,655
214,672	0,655
214,859	0,654
215,051	0,654
215,255	0,653
215,430	0,652
215,426	0,651
215,256	0,650
215,150	0,649
215,070	0,649
215,288	0,649
215,550	0,648
215,784	0,649
216,323	0,649
216,717	0,648
216,972	0,646
217,346	0,645
217,837	0,645
218,195	0,643
218,543	0,642
218,881	0,641
219,216	0,640
219,541	0,639
219,748	0,637
220,174	0,637
220,491	0,637
220,682	0,636
221,086	0,636
221,280	0,635
221,676	0,635
221,965	0,634
222,247	0,633
222,433	0,629
222,812	0,629
223,088	0,628
223,268	0,626
223,635	0,627
223,905	0,626
224,171	0,626
224,437	0,626
224,701	0,626
224,870	0,625
225,218	0,624
225,474	0,624
225,728	0,623
225,980	0,623
226,231	0,622
226,389	0,620
226,726	0,619
226,971	0,618
227,214	0,617
227,461	0,614
227,700	0,612
227,943	0,611
228,181	0,610
228,417	0,609
228,651	0,608
228,885	0,607
229,120	0,606
229,270	0,605
229,583	0,605
229,811	0,604
230,040	0,603
230,186	0,603
230,411	0,602
230,634	0,601
230,858	0,600
231,079	0,600
231,300	0,599
231,519	0,598
231,737	0,598
231,957	0,598
232,173	0,597
232,388	0,597
232,602	0,597
232,816	0,596
233,028	0,596
233,240	0,596
233,451	0,595
233,660	0,595
233,871	0,595
234,078	0,595
234,285	0,595
234,491	0,594
234,767	0,594
234,971	0,593
235,175	0,594
235,378	0,593
235,582	0,593
235,785	0,593
235,986	0,593
236,119	0,593
236,387	0,593
236,586	0,593
236,786	0,593
236,985	0,593
237,112	0,593
237,376	0,594
237,574	0,595
237,770	0,596
237,963	0,595
238,089	0,596
238,348	0,596
238,540	0,595
238,731	0,595
238,921	0,594
239,110	0,594
239,299	0,594
239,423	0,594
239,678	0,594
239,800	0,593
240,052	0,593
240,179	0,593
240,428	0,593
240,613	0,592
240,797	0,592
240,916	0,592
241,163	0,592
241,281	0,594
241,525	0,594
241,643	0,594
241,823	0,595
242,066	0,595
242,244	0,595
242,422	0,595
242,599	0,594
242,778	0,594
242,955	0,593
243,130	0,592
243,306	0,592
243,479	0,592
243,653	0,592
243,827	0,592
244,000	0,591
244,172	0,591
244,343	0,591
244,514	0,591
244,683	0,590
244,853	0,591
244,963	0,592
245,188	0,592
245,296	0,592
245,519	0,592
245,629	0,593
245,851	0,593
246,015	0,593
246,178	0,593
246,283	0,592
246,502	0,592
246,662	0,592
246,822	0,592
246,926	0,592
247,142	0,592
247,300	0,591
247,458	0,590
247,615	0,590
247,771	0,591
247,928	0,590
248,029	0,591
248,237	0,591
248,391	0,592
248,544	0,596
248,645	0,598
248,850	0,598
248,949	0,598
249,100	0,598
249,250	0,598
249,399	0,597
249,549	0,597
249,697	0,598
249,844	0,599
249,991	0,600
250,137	0,599
