#gandolinium_turned_1000Ga
#T(K)        U(V)
261,192	0,667
261,359	0,669
261,466	0,670
261,688	0,670
261,851	0,671
262,012	0,671
262,117	0,670
262,333	0,669
262,490	0,668
262,648	0,667
262,802	0,666
262,956	0,667
263,056	0,668
263,263	0,668
263,416	0,667
263,568	0,666
263,718	0,666
263,868	0,667
264,017	0,668
264,165	0,668
264,312	0,668
264,459	0,668
264,606	0,667
264,751	0,667
264,846	0,667
265,040	0,667
265,184	0,668
265,326	0,668
265,471	0,669
265,611	0,669
265,704	0,669
265,893	0,670
266,033	0,671
266,171	0,668
266,310	0,668
266,447	0,668
266,584	0,668
266,673	0,668
266,855	0,669
266,990	0,669
267,125	0,669
267,259	0,669
267,393	0,668
267,526	0,668
267,658	0,667
267,790	0,666
267,920	0,666
268,006	0,667
268,181	0,667
268,310	0,666
268,396	0,666
268,568	0,667
268,695	0,668
268,821	0,669
268,905	0,669
269,074	0,670
269,200	0,670
269,324	0,670
269,447	0,670
269,571	0,669
269,694	0,669
269,817	0,669
269,938	0,668
270,061	0,668
270,182	0,668
270,302	0,669
270,379	0,669
270,540	0,669
270,659	0,671
270,778	0,672
270,852	0,672
271,010	0,671
271,126	0,670
271,241	0,671
271,316	0,671
271,470	0,671
271,584	0,671
271,696	0,672
271,769	0,673
271,919	0,673
272,033	0,673
272,144	0,673
272,217	0,672
272,365	0,672
272,435	0,671
272,583	0,672
272,690	0,672
272,799	0,671
272,905	0,670
273,012	0,667
273,117	0,668
273,222	0,668
273,326	0,668
273,431	0,669
273,533	0,670
273,636	0,670
273,738	0,671
273,839	0,671
273,939	0,671
274,039	0,671
274,140	0,671
274,238	0,670
274,338	0,669
274,437	0,668
274,532	0,669
274,597	0,668
274,694	0,669
274,823	0,669
274,886	0,669
275,014	0,670
275,075	0,670
275,204	0,670
275,296	0,670
275,393	0,668
275,488	0,667
275,548	0,665
275,676	0,665
275,771	0,665
275,833	0,664
275,962	0,663
276,053	0,662
276,148	0,660
276,237	0,658
276,334	0,657
276,430	0,660
276,486	0,659
276,576	0,661
276,701	0,662
276,788	0,666
276,881	0,666
276,937	0,665
277,063	0,665
277,152	0,665
277,242	0,666
277,329	0,668
277,418	0,667
277,508	0,668
277,595	0,669
277,681	0,668
277,769	0,668
277,856	0,667
277,913	0,667
278,028	0,666
278,113	0,666
278,197	0,667
278,278	0,667
278,366	0,667
278,448	0,668
278,502	0,669
278,602	0,668
278,701	0,669
278,778	0,669
278,828	0,668
278,909	0,668
279,019	0,668
279,099	0,668
279,178	0,668
279,259	0,669
279,334	0,669
279,386	0,667
279,492	0,667
279,569	0,667
279,646	0,669
279,723	0,669
279,799	0,669
279,874	0,669
279,950	0,669
280,025	0,668
280,073	0,669
280,174	0,669
280,247	0,670
280,321	0,669
280,394	0,668
280,442	0,669
280,538	0,669
280,611	0,669
280,682	0,673
280,753	0,674
280,823	0,677
280,893	0,679
280,963	0,679
281,009	0,678
281,101	0,678
281,145	0,678
281,237	0,678
281,306	0,678
281,374	0,678
281,441	0,679
281,507	0,679
281,551	0,679
281,640	0,679
281,705	0,679
281,771	0,678
281,836	0,678
281,879	0,678
281,965	0,679
282,006	0,679
282,094	0,679
282,133	0,679
282,218	0,679
282,260	0,679
282,344	0,679
282,383	0,679
282,466	0,679
282,529	0,679
282,590	0,679
282,628	0,678
282,689	0,677
282,770	0,677
282,830	0,676
282,868	0,676
282,926	0,677
283,005	0,677
283,066	0,678
283,124	0,677
283,180	0,677
283,238	0,676
283,275	0,676
283,351	0,676
283,408	0,677
283,446	0,677
283,521	0,677
283,576	0,678
283,632	0,678
283,668	0,678
283,742	0,678
283,797	0,678
283,833	0,677
283,905	0,677
283,959	0,677
284,013	0,677
284,066	0,677
284,119	0,677
284,153	0,677
284,223	0,677
284,276	0,677
284,329	0,677
284,361	0,677
284,431	0,677
284,482	0,677
284,533	0,677
284,566	0,677
284,633	0,677
284,666	0,677
284,733	0,677
284,783	0,676
284,833	0,676
284,881	0,677
284,930	0,677
